Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Grinsell, Grayson",ORE_DUC,Slider,96,78.95789964705882,5.414438470588235,-0.8838464705882352,6.311012588235294,2.3181804705882354,3.9632984705882355,0.2759148381013414,-1.4916571631249145
"Cook, Aiden",XAV_MUS,Slider,96,78.5533525,5.6212975,-1.4021225,5.1502825,-3.4850125,11.2268175,-0.4418336183707221,-0.2084880007431944
"Holjes, Carter",UNC_SEA,Slider,96,79.7797425,5.78018125,1.6501350000000001,4.8422,-3.2118525,-3.656355,-0.46617172144204266,0.6112690465766041
"Moran, Dallis",NIC_COL,Slider,96,76.22531694444444,4.902058333333333,1.6741447222222223,4.958790277777777,-2.49517,-17.0800625,0.012337464093335852,-0.6720720879579195
"Bozenhard, Ryland",FGCU,Curveball,96,79.73312,5.7404775,1.35854375,4.54853625,2.55950625,-10.65653625,1.5593322488391748,0.06084015990849409
"Strack, Caleb",IOW_HAW,Slider,96,78.93324833333334,5.698351666666667,-2.409003333333333,5.720961666666667,-2.44231,5.09856,-0.4756248668813985,0.22112213400728872
"Parker, Kade",STE_LUM,Slider,96,75.62508722222223,4.836236388888889,2.069494722222222,5.147477222222222,-5.131184166666667,-16.943342777777776,-0.25113324804154885,-1.0243790972962623
"Hardin, Tyson",MSU_BDG,Cutter,96,89.04069048387097,5.329617258064515,1.7201220967741935,6.081675806451613,7.555036774193549,-0.4924640322580645,0.9114194790387664,0.02051263846858027
"Knox, Cameron",FLO_PAN,Slider,96,79.8689961904762,5.311296,2.1430941904761904,5.201171333333333,2.220237238095238,-1.5440195238095238,0.3896955736442696,0.26470352108235223
"McKenna, Mike",HOF_PRI,Slider,96,79.40668732758621,5.4440525,2.655646637931034,5.098528275862068,2.1866085344827586,-13.792554913793103,0.2874870744834533,-1.3860625153490995
"Downing, John",SET_PIR,Slider,96,79.97341,5.81681,-1.96513,5.69295,7.28339,-11.46379,0.5791121360972484,-1.6031187274204342
"Weycker, Henry",COA_CHA,Curveball,96,77.09252428571428,5.3389299999999995,-2.6558914285714286,5.504865714285715,-6.314868571428571,13.777262857142858,0.6312710067855575,1.4535678208660188
"Sabbath, Joseph",RHO_RAM,Curveball,96,69.31147704545455,5.800672272727272,0.6339363636363636,5.739977954545455,-5.916502499999999,-18.886901363636362,-0.9620472433807433,0.06851418345518173
"Stewart, Jackson",NIU_HUS,Slider,96,79.05616962962962,6.241621111111112,0.5310874074074075,6.017983333333333,6.507784444444445,-6.527137037037037,-0.12884128014102217,1.4330593207840496
"Naess, Griffin",CAL_MUS,Curveball,96,74.29691207142857,6.321714357142858,1.8938795,5.233114357142857,-15.62822857142857,-11.2688515,-1.5566447425639722,-0.5695000386563728
"Adams, Zane",ALA_CRI,Curveball,96,78.12382584664537,6.652727380191693,-0.8653579233226837,5.437893450479233,-5.007010702875399,4.7932498722044725,-0.37129236200696797,-1.1844821683748386
"Potthoff, Anthony",BRA_BRA,Curveball,96,78.62352,5.9956125,1.444185,6.2519475,4.039677499999999,0.6887424999999996,1.1003474381597829,0.9852988165299674
"Tenney, Preston",UNO_MAV,Slider,96,83.48677,5.62581,1.97485,6.36901,8.34993,-2.14244,1.0432956622435574,0.25593994897084604
"Huff, Hollis",ULM_WAR,Slider,96,80.29339069767443,5.900825581395349,-1.1767276744186046,6.021324186046512,3.0971548837209304,0.49671023255813956,0.05870211943924298,-1.496181470877319
"DiGiacomo, Fenix",PRE_BLH,Slider,96,80.63033533333333,5.764446888888888,1.4579479999999998,6.299471333333333,9.271117777777777,4.0156366666666665,0.6627920107996009,1.415725608945928
"Flood, Alex",SAM_BUL,Slider,96,80.39734542857143,4.938210380952381,1.855996380952381,5.549385714285715,5.239814285714285,3.0396635238095238,1.128305083914249,0.9507872125072874
"Fernandez, Matthew",PIT_PAN,Curveball,96,79.61082857142857,5.3394514285714285,1.486027142857143,5.150385714285714,-4.487961428571428,-13.261858571428572,0.9942887045499887,-0.4618874353300561
"Sato, Kota",MTSU_BLU,Curveball,96,71.5913,5.95328625,1.744115625,5.260084375,-10.293575625,-15.093381874999999,-0.8852696062911412,-0.6436230573584726
"Sanders, Travis",TEX_RAI,Slider,96,85.05123,5.43713,2.72281,6.71928,2.58209,18.30418,0.5671593413644569,1.348918948970846
"Parrish, Brycen",ALA_LIO,Slider,96,78.54424125,6.060753125,1.5475971875,5.4866159375,6.8646537499999996,1.4692015625000001,-0.08846739335233991,1.1292721208535632
"Tomlinson, Evan",CAL_MUS,Slider,96,76.58162,5.79559,1.95451,5.70908,1.98713,-12.83178,-0.4535016586355436,-0.5978895027715103
"Smith, Cooper",GVU_VIK,Curveball,96,74.27978999999999,5.58691,1.6062349999999999,5.54252,-16.186680000000003,-6.8755749999999995,-0.6198290529063692,0.2829058569669355
"Ramirez, Justin",POR_PIL,Slider,96,80.9378925,5.76807,-1.672205,5.172495,-1.9367900000000002,4.5320599999999995,-0.34449681258594933,-0.3662485523697515
"Shapiro, Caden",PRI_TIG,Slider,96,80.49599333333333,5.822018484848485,-2.789100909090909,5.1167145454545455,6.399895151515151,1.9394336363636364,0.43084864948701207,0.2513604966645762
"Scheidt, Toby",BRY_BUL,Slider,96,79.5633780952381,5.1391157142857145,1.9418409523809526,5.09621761904762,-3.0340309523809523,-6.909723809523809,0.08767735881936298,-0.10749807984793999
"Yawn, Garrett",LON_ISL22,Slider,96,78.33512157894738,6.2009957894736845,-0.3540621052631579,6.406571578947369,14.534065263157895,-2.7771247368421053,0.43933847103219553,2.6016656956832795
"Hurd, Jaedin",COP_STA,Cutter,96,80.79227,5.44865,1.76622,5.55136,2.09228,4.88583,-0.43014137840774413,0.6998876690017513
"Saunders, Ty",SBU_SEA,Slider,96,80.1274777142857,5.39123,2.417188857142857,5.665745142857143,1.6673137142857144,-2.482694285714286,0.4250794972331448,-0.18421688130896152
"Konitzer, Bryce",VAL_CRU,Cutter,96,83.01330675,5.761867333333333,2.568547,6.180071833333333,10.924141166666667,-1.9432182500000001,0.3103519178689525,-0.9951766993596505
"Williams, Zach",LAM_CAR,Curveball,96,79.65737,5.784533333333333,1.6942666666666666,4.476876666666667,6.23679,-1.9090166666666668,1.550905633167894,0.493715109426333
"Parker, Hudson",TEX_RAI,Cutter,96,84.55576500000001,5.639139999999999,1.6670500000000001,5.270745,11.67979,0.567125,0.690186891503584,0.3750094680614814
"Lucas, Brock",MIZ_TIG,Curveball,96,73.51629666666666,6.188030888888889,1.337741111111111,5.889423333333333,-13.656742444444443,-13.200032,-1.2001825671717214,-0.15616839476388383
"Van Emon, Gabe",UCO_HUS,Slider,96,79.32473175182481,5.6894816788321165,-1.6765168613138686,4.848240875912409,1.1154002189781023,7.5518652554744525,-0.03567591731346421,-0.36890807521500735
"Towers, Ryan",LOY_LIO,Curveball,96,75.48934565891473,6.2920706976744185,-1.8113343410852711,4.785266511627907,-13.888120155038761,10.382726976744186,-1.0834186914006616,0.2724812632163826
"Jacobi, Kaden",MIZ_TIG,Curveball,96,75.92105000000001,5.789496428571428,2.0724285714285715,5.467282142857143,-12.264387142857144,-13.510705000000002,-0.1883159192335648,-0.9257463772844924
"Tsengeg, Amar",NOR_CAT,Slider,96,79.61508324074074,5.871485,3.0789180555555555,4.979870370370371,4.239840833333333,-6.523958888888889,0.02249290185059461,-1.179286129874979
"Duffy, Sean",HIG_PAN,Slider,96,79.02071868421054,6.158033157894737,1.5188926315789473,5.930624210526315,-0.8778142105263158,-5.052995263157895,-0.7296172699586044,0.5519072481672093
"Dietrich, Tristan",FLO_PAN,Slider,96,78.06947034482758,5.743967241379311,-1.9531955172413793,4.911576551724138,-4.764552413793104,14.233716206896553,-0.8195383833792707,0.46070267371430396
"Herman, Carston",DIX_STE,Curveball,96,76.0484108,5.894947200000001,-1.1762736,5.7512376,-11.2228204,7.7126936,-0.36529237338635867,-0.5654224183854719
"Paulson, Ethan",BUS_BEA,Slider,96,79.51291333333333,5.636116,1.9104173333333334,5.169232666666667,-2.111588,-7.7576046666666665,-0.11513815361843764,-0.0811929862497555
"Diass, Casey",NEB,Curveball,96,78.64433,5.06096,2.45045,5.21911,-0.45472,-11.79961,2.1583265627751596,-1.2506706348370102
"Morris, Gavin",SOU_IND16,Slider,96,78.83949632352942,5.837570588235294,2.2763386029411765,5.539384926470588,-7.057008308823529,-12.834349705882353,-1.0643232504877604,-0.9487558235347348
"Corley, Brandt",ULM_WAR,Curveball,96,79.73422,5.549675,-2.402015,6.253164999999999,4.4488199999999996,-6.300184999999999,1.32085111556971,-0.3140679303550613
"Williams, Jake Henry",ASU_RED,Cutter,96,84.47594258064517,6.0979916129032254,1.028030322580645,5.2903638709677425,10.370419677419354,-0.45686419354838703,-0.030168772795028206,0.8303159424373351
"Starling, Zane",NOF_OSP,Slider,96,76.82498,4.939465,3.290615,5.3611699999999995,-1.6233374999999999,-18.627815000000002,-0.0934148404783357,-2.5502239095458394
"Womble, Christian ",JAC_TIG,Slider,96,79.98433727272727,5.188151515151516,1.878129696969697,6.043408787878788,2.559227878787879,-6.769037272727273,0.6483165827009207,-0.018159890327005858
"Lamar, Tommy",LEH_MOU,Curveball,96,78.59563333333334,5.726526666666667,0.41325666666666666,5.0956383333333335,-5.897213333333333,-4.707831666666666,0.7631431437798991,1.7003260785409158
"Navarre, Kohl",MCN_COW,Slider,96,78.968549,5.19243,3.0270129999999997,5.977583,7.286074999999999,-3.0932209999999998,0.8552403596618081,-0.9427095161629273
"Shelton, Braxton",UAB_BLA,Slider,96,79.6528302020202,5.316577643097643,1.3138945117845118,5.208849764309765,0.3131185521885522,-3.478335218855219,0.27613275848250257,0.9600975043381738
"Mercer, Colton",NEW_PRI,Slider,96,77.26687322751323,5.039620529100529,-2.8444155026455022,5.282471851851852,-0.3300142857142857,4.5876326984126985,0.1371018677727779,0.6030030642231619
"Sigman, Zakary",OSU_BUC,Slider,96,79.46544545454546,4.726018181818183,2.5175154545454546,5.871587272727272,0.01333636363636362,-5.264158181818182,1.0151592864849495,-0.4884130031642972
"Pryor, Luke",MSM_MTN,Slider,96,79.80801064516129,5.45597,2.679876774193548,5.633215161290322,4.258832580645161,-12.754925806451613,0.3329292905167324,-1.3559725502386106
"Gehring, Jacob",YSU_PEN,Cutter,96,84.86451,5.862737777777777,1.1649011111111112,5.946041111111111,10.896502222222221,-2.565106666666667,0.4265206004883888,0.4693315232431746
"Galvan, Alexander",UCF_KNI,Cutter,96,91.69667166666666,5.5931725000000005,2.5102716666666667,5.96678,4.4977825,-4.972218333333333,0.48619346825303933,-1.1153665053311823
"Valentine, Collin",PEP_WAV,Cutter,96,77.60994,5.59121,-1.3441425,6.1938425,10.3242575,7.7951825,-0.29616554325783584,-0.334636914170353
"Witt, Tanner",TEX_LON,Curveball,96,76.55355307692308,6.827072307692308,1.5831161538461538,6.0215700000000005,-13.639055384615386,-12.885221538461538,-1.5300727050797922,-0.4319723795608671
"Keyster, Brandon",IU,Slider,96,74.45038729166667,4.827542083333333,-4.443258020833333,5.833695,-2.0121714583333334,12.750932083333334,-0.10016267452498982,3.0898364159472353
"Lafferty, Drew",KEN_WIL,Slider,96,79.2773685483871,5.408497258064516,2.232391290322581,5.5304356451612895,2.0629570967741935,-5.440670322580645,0.2717133283736207,-0.2450253071122592
"Kovala, Michal",GIT_YEL,Slider,96,78.53781395348838,5.098158604651163,1.2117132558139536,5.333763488372093,4.54799953488372,-13.048193488372092,0.7051398047923398,0.1492238953130243
"Vera, Alex",XAV_MUS,Curveball,96,75.56304,5.146186800000001,-2.345898,5.9820304,-1.6773892000000001,11.90651,1.2866435541697003,1.1065927115194147
"Finan, Michael",ASU_RED,Curveball,96,78.99708625,5.87830625,1.12765125,5.2252475,-8.46243125,-13.9681525,0.24852577169927548,0.07327592021180827
"Menard, Chipper",ULM_WAR,Curveball,96,76.71349103448276,6.272916034482759,-2.7085462068965516,5.354762931034483,-5.675012586206897,13.824116896551724,-0.21125152896876925,1.5672714620977766
"Earles, Wes",WRI_RAI,Slider,96,78.25713325301204,5.189282771084337,-1.3548391566265061,6.227737469879518,4.399985903614458,8.016919397590362,0.5677758467144435,-0.5601219859215759
"Enyart, Adam",STM_GAE,Slider,96,81.03045581818182,5.564039090909091,1.8838465454545454,5.646493636363636,6.7479118181818185,6.220734909090909,0.5782079849431996,1.2234090565757483
"Gibbons, Evan",SAC_HOR,Curveball,96,83.5590725,5.04331,2.421175,5.2495075,3.4932775,13.266157499999998,2.3485822606015296,0.9860491733604972
"Downs, Sam",UMBC_RET,Slider,96,77.25746637096775,5.422986209677419,2.0919937096774195,6.044828467741935,1.5174624193548387,-12.16635806451613,-0.043249797769142756,-0.6783960061332567
"Shurtleff, Thomas",PEN_QUA,Cutter,96,85.47799840909092,5.934023409090909,1.8521440909090907,5.774617954545454,8.946904318181819,-1.2891752272727273,0.11164436594784723,-0.09205103144320664
"Granzow, Cade",BEL_BRU,Slider,96,80.80199462686568,5.139728507462687,1.8907292537313434,5.179971940298507,1.1438801492537314,-6.090505074626866,0.5768697734783564,0.14842808089043358
"Falco, Jordan",RUT_SCA,Slider,96,79.63688085365854,5.685809939024391,1.8912549390243905,6.112633719512195,-0.08653359756097559,-4.203198841463415,-0.23894494950548112,0.24761526870224182
"Sutman, Payton",HOL_CRU,Curveball,96,71.004655,5.35664,0.54697,5.54396,11.14144,-15.177644999999998,1.1816384056333487,0.5502380054578393
"Howard, Carson",ALA_LIO,Slider,96,79.22279689655173,5.459135862068965,1.4797720689655172,4.651307931034483,-3.6784079310344824,-7.915935517241379,-0.44699534764478843,0.35532633564356414
"Washburn, Jack",TEX_RAI,Curveball,96,79.03787314285715,5.999756857142857,2.7860974285714284,5.410507142857143,-7.849150000000001,-8.579089571428572,0.1912568542211709,-1.3421212264806635
"Douglas, Tanner",POR_PIL,Curveball,96,78.61037,5.37592,-2.001145,6.03104,-9.942409999999999,8.883624999999999,0.7211933204761314,0.840268431375419
"Hernandez, Orlando",FLO_PAN,Slider,96,78.71912223529412,5.641859529411765,2.2244295294117644,4.2926474117647055,0.5051444705882353,-9.91744694117647,-0.20905533952974328,-0.5346873540778571
"Robinson, Caden",MT,Slider,96,79.11340603174604,5.990681666666666,1.6897603968253967,5.82717746031746,0.3223274603174603,-6.415093492063492,-0.5540756318334104,0.19377787707178817
"Miskelly, Collin",LON_DIR,Curveball,96,75.2989975,5.988270625,-1.164964375,5.033235,-14.9869625,2.965315625,-0.8778691218559238,-1.0575316458775461
"Kirchoff, Calvin",WAS_HUS,Slider,96,77.19028856164384,6.441247260273973,1.2157109589041095,5.8483699315068485,2.3891920547945205,-12.351528219178082,-1.0479805123948478,0.22500428917948329
"Angeroth, Carson",DIX_STE,Slider,96,79.94143506849315,5.630428219178082,2.596929863013699,5.763141643835616,0.35050109589041095,-0.5897987671232876,-0.052683247969863845,-0.2085621529944817
"DeLong, Tyler",SOU_COU,Slider,96,78.8083198989899,6.409355303030303,1.542386818181818,5.378937878787879,0.0036739898989899176,-7.466987171717172,-0.9520090258133103,0.36766405321916323
"Hamilton, Jack",LEH_MOU,Cutter,96,82.543235,6.357670000000001,2.1735575,6.349864999999999,5.422445,-4.2314975,-0.9631894801892178,-0.8037283736307548
"McBroom, Brian",MEX_LOB,Slider,96,77.67228723076923,4.720091076923077,2.2656476923076925,4.834804461538462,-2.1472104615384615,-14.611586615384617,0.402306657495858,-0.9534743747002443
"McCracken, J.D.",RIC_OWL,Slider,96,78.78408376923076,5.8038071538461535,-2.0302925384615387,4.894976384615385,1.4900807692307692,1.7214571538461538,-0.19223550554918503,-0.46305513775812057
"Talavs, Drew",ORE_BEA,Slider,96,76.17735,6.07928,1.00898,4.96087,-17.52481,-6.57851,-2.6147439754722974,1.1873134578086537
"Francis, Jake",VIL_WIL,Cutter,96,79.47369666666667,5.276598333333333,1.2480200000000001,4.858138333333334,0.6513916666666666,16.659805000000002,-0.6643256506649894,2.086615744826471
"Bush, Cameron",TEX_BOB,Cutter,96,86.6881019642857,5.507409285714286,2.03094125,5.800680714285714,4.059550535714286,-3.449840714285714,0.26393241971018305,-0.5007677337872433
"Gentile, Josh",GAR_RUN,Curveball,96,77.99134333333333,6.453101428571428,1.6656071428571428,6.111229047619048,-4.890214761904762,-10.055937619047619,-0.15204895937240068,-0.3072808320712337
"Higgins, Nolan",MIC_SPA,Curveball,96,79.11411122807019,5.888426140350877,0.8514882456140351,5.4923635087719305,-7.318073333333333,-7.805735263157895,0.30688305274493355,0.7503162050982441
"Marionneaux, Dylan",NOR_DEM,Slider,96,79.59117133333332,5.782585999999999,1.4385986666666668,5.639531333333333,0.5673086666666667,-6.361412,-0.19242879640231786,0.49690507657886496
"Parker, Caedmon",TCU_HFG,Cutter,96,89.36323456521738,6.017507826086956,1.1397648913043477,5.619660108695652,5.031461630434783,-3.3901031521739133,-0.004261011234407783,0.4434064364297894
"Prosoki, Cooper",UNO_MAV,Slider,96,77.47666238095238,5.098054285714285,-1.22895,5.741687142857143,10.433116666666667,6.501073333333333,1.166074955792119,-0.8835263981506016
"Bivins, Conner",NOR_DEM,Curveball,96,61.84605,2.0426333333333333,4.086013333333333,5.4077399999999995,5.775580000000001,-12.185596666666667,2.6771460632879904,-3.033087831193674
"Kojima, Kazuya",GAR_RUN,Slider,96,72.38334,4.370245172413793,2.49439724137931,5.932634137931035,-2.463575172413793,-18.274537586206897,-0.038721953663259596,-1.6335552146882042
"Velazquez, Dominic",DEL_BLU,Curveball,96,69.08806421052633,5.650900526315789,2.165704210526316,4.92850052631579,-10.799382631578947,-15.647435263157893,-0.9378256847767217,-1.2449433447123428
"Harris, Jaden",UTA_UTE,Slider,96,83.73598530612246,5.812302653061224,1.3761348979591836,5.8659069387755105,2.938040816326531,-4.979590816326531,0.35906443850992464,0.7043192287671658
"Moran, Nick",LIB_FLA,Slider,96,76.20868642105263,5.284661631578948,-2.160682105263158,5.027995052631579,3.745831421052632,9.749898157894737,0.18627913876689356,0.36068069815447906
"Hummel, Johnny",KEN_WIL,Curveball,96,77.85054678571429,6.4125170238095235,0.37997619047619047,4.5307275,-5.45925261904762,-3.696582380952381,-0.07165301617882927,1.7079080380377634
"Tieding, Matthew",ARI_SUN,Slider,96,74.22648555555556,5.6697766666666665,2.0408275555555555,5.073062888888889,-0.09849288888888881,-15.602944888888889,-0.8278686316890328,-0.9376518013741866
"Adams, Ben",STJ_RED,Slider,96,77.98007,5.720951428571429,-1.574792857142857,5.989732857142856,-2.286907142857143,5.638997142857143,-0.7140217973956837,-0.627912833556211
"Gross, Mitchell",GEO_EAG,Slider,96,79.32544226027397,5.748233219178083,-1.3760016438356164,5.07505301369863,-2.3774269863013697,6.179815684931508,-0.4435846524180615,-0.75135538561905
"Hansel, Luke",UWM_PAN,Curveball,96,79.4994836734694,5.926108775510204,1.3605679591836735,5.316555102040816,-6.985565510204082,-8.274419795918368,0.5318128032316963,0.21790611578485164
"Tonas, Angelo",VIR_CAV,Curveball,96,79.59512000000001,4.93953,-2.8761925,5.16034,-6.3471775,0.10414500000000002,1.4866510106015296,0.4779232480668548
"Maloney, Colin",RHO_RAM,Curveball,96,78.81004333333333,5.9753516666666675,2.03784125,5.238601249999999,-6.203420416666667,-7.814991249999999,0.3235151210286416,-0.42875320666536526
