Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Gallant, Matthew",CHA_BUC,ChangeUp,97,81.85239142857144,5.735219183673469,-2.1664493197278913,6.025961088435374,5.463419795918367,-13.806997414965986,-0.27920692827561705,0.20130852619175707
"Schueler, Dillon",UIC_FLA,ChangeUp,97,81.74443116504854,5.36087640776699,2.2935708737864076,6.118971067961165,6.963127961165049,16.81255203883495,0.31706376453426033,-0.2157775592887815
"Fox, Phil",PIT_UNI,ChangeUp,97,84.880365,4.765305,1.7601849999999999,5.94622,9.226167499999999,14.5956475,1.3082927187163227,0.0318776639904485
"Foster, Elijah",SAC_PIO,ChangeUp,97,79.0064111111111,4.969042222222222,2.5497944444444443,6.728987777777778,9.958092222222222,2.9727888888888887,0.6394677948505546,-1.8230880323414782
"Floyd, Conner",ORA_GOL,ChangeUp,97,81.50361,5.55107,2.9372,5.38156,5.49229,15.34107,0.37356219700138915,-0.7103982663627486
"Wolver, Jacob",GVU_VIK,ChangeUp,97,78.97127285714285,5.918080000000001,0.9708228571428572,5.538367142857142,15.89043,11.011401428571428,0.26699752556239315,0.7248588611384211
"Fernald, Josh",UCF_KNI,ChangeUp,97,79.110465,5.2334525,1.4334625,6.3727875,8.789462499999999,15.0531475,0.2897830099519252,0.748770370186748
"Knapp, Tanner",BAL_CAR,ChangeUp,97,83.05346,5.74463,1.80845,5.71172,6.78603,17.52899,-0.23564180299861093,0.8562779875020223
"Kerrigan, Colin",MTSU_BLU,ChangeUp,97,81.314632,6.320988,-2.71383,6.022588000000001,7.990714,-13.45062,-0.6657940484514787,0.6659923416245308
"Castro, Josiah",TEX_TIG,ChangeUp,97,80.178305,5.954142222222222,2.0974222222222223,5.183022222222222,5.438812777777778,9.533640555555555,-0.5749672026648359,-0.5523377630336389
"Bimbi, Jacob",WES_HIL,ChangeUp,97,83.9500011111111,5.123681333333334,-2.176267111111111,6.172801555555556,3.2646295555555556,-12.783810888888889,0.4035742859949662,0.36940112063933983
"Hampton, Parker",NOR_SPA,Splitter,97,79.37794,5.15937,2.49278,5.23122,-1.35874,9.18465,0.06501442549019743,-0.6204933211624439
"Armstrong, Cade",GVU_VIK,ChangeUp,97,66.93620714285714,3.98928,-3.9335085714285714,6.562474285714286,2.147775714285714,-17.717518571428574,-0.720336854756452,1.7755382257432526
"Cariaco, Peyton",KS_GF,ChangeUp,97,80.71997612903226,5.362135483870968,-2.679925483870968,5.425059032258065,2.7147206451612904,-14.594557741935484,-0.2247319442242204,0.6415443270416247
"Kuhns, Josh",FOR_MAS,ChangeUp,97,81.166954,5.203864,2.9779519999999997,5.815924,2.0376400000000006,14.836077999999997,0.0766496776106255,-1.1925133571231512
"McGonigal, Paddy",WCC,ChangeUp,97,79.83761833333334,5.425629166666667,2.8787583333333333,6.1699375,0.24007333333333347,5.495538333333333,-0.6646771491359997,-1.721893391311161
"Ursitti, Anthony",FGCU,ChangeUp,97,85.14512416666666,5.857256666666667,1.8163916666666668,5.78188,8.567139166666667,15.938995,0.20087640946772792,0.37857623044481853
"Albanese, Tyler",SAN_SPA,ChangeUp,97,75.8737135,5.737415,1.082235,5.848142,-7.883167,-9.584695,-2.0319588336117365,-1.203354314484156
"Palmer, Will",CAM_CAM,ChangeUp,97,80.35988484848485,4.993075757575758,-2.4262333333333337,5.67878303030303,3.3009439393939393,-11.494690303030302,0.19101793142213028,0.6845985273577945
"Haley, Matt",TAR_TEX,ChangeUp,97,83.02004476190476,6.1389933333333335,-2.477934285714286,5.850424285714286,11.210520952380952,-11.635480952380952,0.09039200694589919,0.7727115524901722
"Radel, Jack",NOT_IRI,ChangeUp,97,86.56515984848485,5.711655606060606,1.4442618181818183,6.954196363636364,9.990345151515152,14.006142575757575,0.684724808608817,0.5043141561834741
"Stanley, Andrew",WAG_SEA,ChangeUp,97,81.30475750000001,5.797546666666666,2.4966766666666667,6.3548725,6.803370833333333,11.278983333333334,-0.25967335953955534,-0.9435154875072937
"Sprague, Shea",NOR_TAR,ChangeUp,97,79.9357947368421,5.364958263157895,-2.611475210526316,6.310607,10.175279315789473,-16.55440142105263,0.4227586146000374,0.4637627398624257
"Quincy, Adam",WCC,ChangeUp,97,72.16138,5.87294,-1.37179,5.14715,4.1867,-14.86674,-1.569951551196466,-0.9886083015312133
"Lincoln, Jack",BRA_BRA,ChangeUp,97,74.35646,5.56921,1.97096,6.62622,12.35449,3.07807,-0.17209930945027807,-1.1490188912601624
"Baez, Miguel",GRA_TIG,ChangeUp,97,79.42876,5.8781425,1.281135,5.8257,10.556985000000001,17.7551675,0.04107863151649194,1.1567355163657203
"Moran, Nick",LIB_FLA,ChangeUp,97,79.83572965909092,5.250853636363637,-2.1749092045454543,5.265772159090909,7.066476022727272,-14.174341136363637,0.21751840468538647,0.20055381210962436
"McKay, Alexander",MAR_THU,ChangeUp,97,77.97137788990825,5.36629889908257,1.983327614678899,5.460925229357798,9.50329853211009,17.549329357798165,0.13129614983466786,0.11147580608905937
"McEntire, Will",ARK_RAZ,ChangeUp,97,85.77963965517242,6.416868965517241,0.878601724137931,5.878620000000001,11.33578275862069,8.500005862068965,-0.00934040073300515,0.45631929360903195
"Harrison, Luke",TEX_LON,ChangeUp,97,83.03720818181819,5.997801818181818,-1.4549936363636364,6.265070909090909,6.680415454545455,-9.947930909090909,-0.10718648027708384,-0.2790227600719196
"Ball, Bryant",BYU_COU,Splitter,97,77.13757,5.26007,1.82081,5.89813,11.36894,8.71997,1.1110950390286218,-0.42087032116244405
"Smith, Travis",KEN_WIL,ChangeUp,97,88.99695822222222,5.989021777777778,2.6300966666666667,5.984749777777778,11.150202444444444,14.77543288888889,0.6498630307477063,-0.8118812828300032
"Cooper, Hayden",WES_MOU,ChangeUp,97,85.87990345454546,5.521064787878788,2.63219103030303,6.106609818181819,5.762547515151515,12.945733757575757,0.44134189208137614,-0.910498830209563
"Moore, Trevor",STA_CAR,ChangeUp,97,85.21061565217391,5.646954347826087,1.6716826086956522,6.022600652173913,8.842429347826087,12.378993695652174,0.5817020972981016,0.13801451556133718
"Becerra, Christian",CAL_BEA,ChangeUp,97,84.507384375,5.771955625,1.81632875,5.029831875,7.1570725,8.178644375,0.10539683463359445,-0.3772736379792338
"Garza, Aidan",SAC_HOR,ChangeUp,97,76.64293176470588,5.664957647058824,-1.5343776470588235,6.431759411764706,7.393094705882353,-15.891994117647059,-0.6244861721560868,-0.5434276086005315
"Dear, Mayson",UNC_SPA,ChangeUp,97,84.22640857142858,4.514777142857143,1.9512271428571428,5.765847142857142,2.7908728571428574,18.77824,0.9088361828613433,0.3435575457609847
"Meyers, Paxton",BRO_BEA,Splitter,97,79.28371166666666,5.906285,1.3568633333333333,5.2074050000000005,-6.203401666666667,-5.408925,-1.0845142748708299,-0.9281232481139785
"Chudy, Nate",MAR_RED,ChangeUp,97,82.27622428571429,5.3448457142857135,2.183507142857143,6.846942857142857,4.173574285714286,8.961845714285714,0.21840899415386592,-0.5942206048071563
"Rivera, BJ",HIG_PAN,ChangeUp,97,76.02844702702703,5.636455135135136,1.7760816216216215,5.779873243243244,7.211442702702702,6.309082972972973,-0.5019156475354515,-0.6219201979897278
"Kojima, Kazuya",GAR_RUN,ChangeUp,97,78.62799714285714,4.704770000000001,2.229287142857143,5.850194285714286,0.051388571428571374,10.658465714285715,0.0937013480910714,-0.7850402432730273
"Mariano, Matthew",ALB_GRE,ChangeUp,97,79.36039181818181,6.038041818181818,0.963640909090909,4.708408181818182,15.537440909090908,12.082529999999998,-0.0019101553801627541,0.7925433702078073
"Romero, Zach",CAL_AGO,ChangeUp,96,78.71469,5.99893,1.491585,6.100075,11.189985,9.138905,-0.17638721038470884,0.015552252871473493
"Highfill, Sam",NOR_WOL,ChangeUp,96,81.79738293233082,5.626726090225564,2.4571003759398495,5.741690375939849,10.403633383458647,13.03933939849624,0.3081372733247151,-0.7273222075487245
"Curtis, Brayden",UNO_MAV,ChangeUp,96,80.15205277777778,5.971202777777778,1.6512322222222222,5.7554622222222225,9.360330555555556,8.457146111111111,-0.29913510911096336,-0.3679513635537566
"Lourens, Je-Andrick",JAC_TIG,Splitter,96,77.73618666666667,5.3823066666666675,-2.7376,4.81074,-2.3680733333333333,-4.826496666666666,-0.5023210702802983,1.0797728606753043
"Emanuels, Josh",WAS_HUS,ChangeUp,96,83.20717,5.20466,3.24786,6.09787,2.1811,19.95788,0.04723919700138879,-1.1045320124979776
"Dennis, Cortez",NEW_PRI,ChangeUp,96,79.135625625,5.9557303125,2.4341846875,6.610155,12.33311125,9.140946875000001,-0.07800286119147926,-1.0818619118182946
"Espelin, Nate",SET_PIR,ChangeUp,96,80.34149339622641,5.648065283018868,-2.0540764150943396,4.965635471698113,12.591212641509433,-11.675044905660377,0.29885555218196347,0.29503627290132795
"Johnson, Nolan",NOR_BIS,ChangeUp,96,78.01961602739726,5.3871949315068495,-1.0866946575342467,6.865739863013698,7.315960410958904,-12.898604657534248,-0.030534853169660512,-0.7955933676076811
"Haywood, Connor",FOR_RAM,ChangeUp,96,80.086034,5.506456,1.6414339999999998,5.82864,7.172051999999999,12.715936,0.13316085019004173,0.17330204287684864
"Mejia, Tyler",ORE_BEA,ChangeUp,96,80.19853136363636,6.030431363636364,-1.941981818181818,5.10859,8.34117,-15.284947727272726,-0.47271048124419485,-0.18004594517380193
"Robb, Hayden",SOU_LIO,ChangeUp,96,83.254385,5.85264625,1.594405625,5.513395,3.118900625,8.5126325,-0.3053419633274592,-0.22234001644402213
"Boyer, Matt",PEP_WAV,ChangeUp,96,79.05834043478261,5.744510434782609,0.5355321739130435,5.376886956521739,-11.130000434782607,-10.251478260869565,-1.8971552635581845,-0.7781503485907048
"Hesseltine, Hunter",LAM_CAR,ChangeUp,96,77.30928499999999,5.908517499999999,-1.8764516666666669,5.626883888888889,8.82950138888889,-10.904043611111112,-0.4750571970094146,0.1284473170995341
"Yoder, Jordan",GEO_HOY,ChangeUp,96,78.50781933333333,4.540524333333334,2.004869333333333,5.925737333333333,0.27977399999999997,14.401479,0.17961716993246662,-0.12055083068736602
"Pratt, Davis",PUR_BOI,ChangeUp,96,83.53582590909092,5.171212272727273,2.5637399999999997,6.076723181818181,2.2722054545454546,16.466565,0.2318131418626854,-0.5912571004136424
"Chastine, Kyle",JAC_GAM,ChangeUp,96,76.40329583333333,5.464306666666666,-2.50541,7.333305,9.952902083333333,-5.41577375,-0.02776111426699357,1.3775241987925944
"Citron, Andrew",GEO_HOY,ChangeUp,96,83.29339633333333,4.9438070000000005,2.230433666666667,5.610664666666667,1.5428116666666667,10.686939666666667,0.453452835381353,-0.6828905717327766
"Selvig, Cole",TEX_LON,ChangeUp,96,83.38961357142857,5.977487142857143,1.8016142857142856,5.602117142857144,13.649748571428571,11.11091357142857,0.4655663778504267,-0.20589781084609973
"Henninger, Tommy",USC_UPS,ChangeUp,96,82.98221,5.21169,1.77927,6.10919,2.05295,15.22733,-0.21010461033028882,-0.01482422014003304
"Dobbs, Tyler",WIC_SHO,ChangeUp,96,79.2480243902439,5.171424512195122,-1.4631529268292682,5.869135,3.0538491463414634,-16.345433414634147,-0.12428223466114466,-0.8107110913176289
"Sanderoff, Tanner",HOF_PRI,ChangeUp,96,81.68749249999999,5.6148275000000005,-2.7119725,4.9273425,11.825135,-15.8347225,0.6411618862735129,0.8156525077536648
"clampit, landon",LSU_FAL,ChangeUp,96,68.48525,6.087393333333334,0.771385,5.097426666666666,4.369556666666667,-5.816341666666666,-2.387114420310535,-0.5006498521996904
"Derbyshire, Russell",JAC_GAM,ChangeUp,96,82.53740386363637,5.537129318181818,2.2924136363636363,6.4839734090909085,4.896966818181818,15.932549545454547,-0.027006770002856086,-0.3013624163832804
"Lindsey, Michael",MIS_BEA,ChangeUp,96,85.41073307692308,5.844380769230769,2.3963842307692307,6.637391923076923,11.247353461538463,15.782829615384616,0.41753626606502586,-0.45158709480831943
"Taylor, Will",MAR_RED,ChangeUp,96,80.77289050847459,5.620099152542373,-1.7009106779661016,5.307096610169491,4.8354676271186445,-18.929785762711862,-0.22936943732562784,-0.766580704025389
"Malec, Andrew",CAN_GRI,ChangeUp,96,77.90230857142856,6.160753571428572,2.3857657142857143,5.716453571428572,12.231134285714287,11.061854285714286,-0.3150495648580592,-0.7770234042633682
"Wintroub, Josh",KAN_WIL,ChangeUp,96,81.15638966666667,5.289470111111111,3.580511444444445,5.646791888888889,2.2559037777777777,9.942159222222221,0.024100889036579372,-2.1549341111422113
"Wilmoth, Joey",ILL_RED,ChangeUp,96,80.17191516129031,5.344392580645161,2.2111054838709676,5.122438064516129,6.817659677419355,19.4130064516129,0.05803557795009426,0.0566687470132064
"Slemp, Landon",CIT_BUL,ChangeUp,96,83.36081289473684,5.4069053947368415,1.0194017105263158,5.461919868421052,6.70654697368421,14.703565789473684,0.4465074026795198,0.9760762120230568
"Crotchfelt, Zach",AUB_TIG,ChangeUp,96,84.70088555555554,5.8498616666666665,-1.876171111111111,5.7574555555555555,12.759211666666666,-15.76057888888889,0.6170761839313792,-0.3021424820001871
"McRoberts, Chaz",LOY_LIO,ChangeUp,96,78.32780389830509,5.887231694915254,2.148317627118644,4.940903389830509,7.811271355932203,6.310276440677966,-0.5284928844736967,-1.0089309740408006
"Spencer, Jared",IND_SYC,ChangeUp,96,84.85962066666666,5.759877333333334,-2.2122106666666665,5.205125333333333,-0.6228453333333335,1.9715999999999998,-0.6125184218387361,1.628729894261017
"Edmonson, Cameron",IND_SYC,ChangeUp,96,81.97535901639344,5.359374918032787,-0.5827526229508198,5.244682950819672,8.540512786885246,-14.843127540983607,0.5131160767009063,-1.535257456547512
"Carson, Chase",CHA_FOR,ChangeUp,96,80.77915926470588,5.555708529411765,-1.9051610294117647,6.558944852941176,6.248183676470588,-13.419953529411764,-0.022676065929324505,-0.012584496423036731
"Sanchez, Julius",ILL_ILL,ChangeUp,96,84.10962,5.70595,1.14189,5.67235,8.0465,14.54324,-0.09810861033028928,0.663071779859967
"Romero, Ivran",SAN_TOR,ChangeUp,96,81.18358692307692,5.504616923076923,2.3362046153846157,5.725958461538462,5.039869230769232,4.877665384615384,-0.02213570158933724,-1.2246941752207396
"Soberon, Joe",SAN_DON,ChangeUp,96,79.82111698979593,5.227965102040817,2.8014591836734692,6.165361326530612,9.588172653061225,11.765244948979593,0.5381207509980526,-1.2767123567589995
"Peters, Arlen",SOU_JAC,ChangeUp,96,81.562148875,6.048868000000001,1.653382625,5.70811725,10.075405625,10.711111375,-0.155401098456908,-0.10561267988810615
"Wissler, Daniel",MIZ_TIG,ChangeUp,96,81.5692054032258,5.865641370967742,-2.662616612903226,5.589945,8.604236612903225,-13.621754354838709,-0.13942523182581743,0.7193435435380148
"Coyne, Marty",PEN_QUA,ChangeUp,96,80.89261954545454,5.306919090909091,-2.139657272727273,6.207431363636363,6.385298636363637,-15.785816818181816,0.21527503693117248,0.06997919656717964
"Herring, Griffin",LSU_TIG,ChangeUp,96,85.77920583333334,5.568303333333334,-1.8688933333333333,6.523354166666667,4.7098225,-10.3085625,0.3405751637861421,0.13091868248084365
"Beam, Tommy",WES_MOU,ChangeUp,96,80.58016345454546,5.249472545454546,0.613278,5.868427636363636,1.8590310909090908,-0.42566272727272736,-0.08493148582713173,-0.8975900948906641
"Ruais, RJ",BAY_BEA,ChangeUp,96,81.12984381578947,5.467673881578947,-1.2911055263157896,6.081622368421053,4.310017039473684,-12.976283815789474,-0.08488403263493141,-0.6894648209244592
"Coleman, Javen",LSU_TIG,ChangeUp,96,82.8044357142857,5.922593571428571,-2.309227857142857,6.234313571428571,11.493030714285714,-10.747803571428571,0.2282880509139146,0.5826570514308154
"Downing, John",SET_PIR,ChangeUp,96,78.76164375,5.634766875,-1.98992875,5.87862375,9.127923125,-12.892136875,-0.15690031981940106,0.19133821027910508
"Ware, Tanner",OAK_GOL,ChangeUp,96,78.25478730769231,5.619529423076923,-2.1976925,6.563243653846154,7.585310865384615,-16.468318846153846,-0.2989303883833675,0.0327732051291641
"Abraham, John",FLO_SEM,ChangeUp,96,86.26156866666666,6.190752666666667,2.0418622666666666,5.423955733333333,9.619203066666667,12.396191733333334,0.06938999540771959,-0.3139871857740301
"Horton, John",NOR_SPA,ChangeUp,96,77.8716109090909,5.566336363636363,1.368541818181818,6.344432727272727,11.144183636363636,7.683029090909091,0.09882813396753708,0.05893200988062903
"O'Hara, Cade",TEX_LON,ChangeUp,96,80.75705590909091,5.8158390909090905,0.5159189393939394,5.121109090909091,13.232714393939395,8.854484242424242,0.24115777387585965,0.8109581443400898
"Patten, Dalton",ORA_GOL,ChangeUp,96,82.84861555555557,5.413976666666667,1.7947355555555555,5.56876,10.544996666666666,11.50581888888889,0.6579807500972824,-0.13185854753277013
"Bedder, Dylan",UMASS_RIV,ChangeUp,96,85.48637,6.60147,0.06872,5.25621,18.53788,5.2337,0.008191898524480656,1.596891518240925
"Benner, Ian",SOU_COU,ChangeUp,96,78.66950779761905,5.5027875,2.3338877976190475,5.539310654761905,2.987135654761905,13.41758017857143,-0.520505826262366,-0.6222059209690046
"Owens, Braylon",UTS_ROA,ChangeUp,96,86.02740833333333,5.244205,2.103028333333333,5.943673333333333,7.723456666666667,18.847396666666665,0.8023679577380843,0.1583556298079806
"Gardner, Dylan",DIX_STE,ChangeUp,96,85.433904,6.0897656,2.225311,5.6886906,7.2288396,10.276839,-0.05296271884590622,-0.8189146119157888
"Huerta, Aiden",TEX_ISL,ChangeUp,96,83.50756666666668,5.716496666666667,1.2113383333333332,6.569694999999999,8.507583333333335,10.754258333333333,0.26540090538407196,0.39351702695079016
"Monroe, Marcus",SPU_PEA,ChangeUp,96,78.9893025,5.89475125,1.7973987500000002,5.5867125,2.3864925,2.86087375,-1.095782333104753,-0.9885936454223376
"Urbanczyk, Ryland",RIC_OWL,ChangeUp,96,84.3926508974359,5.614334230769231,1.734004358974359,5.503855897435898,9.727848717948717,17.826298846153843,0.524706109294864,0.4089066863080765
"Kesel, Kyle",WRI_RAI,ChangeUp,96,81.571805,5.256127272727273,1.7775631818181816,7.220294090909092,5.520568181818182,14.812502727272728,0.2934472866857213,0.36598909623518794
"Tsengeg, Amar",NOR_CAT,ChangeUp,96,81.914506,5.836028000000001,3.104908,5.45032,10.163706,18.545438,0.1161708112439026,-1.0747725370832106
"Simon, Samuel",UNL_REB,ChangeUp,96,80.15546439790576,5.959327382198953,1.8483667539267015,6.447561780104713,8.193214764397906,13.525955916230366,-0.3262040520694752,-0.025388195312106367
"Blank, Jackson",RIC_OWL,ChangeUp,96,87.01612407407409,6.156674444444445,0.9500837037037037,5.432370740740741,11.353803703703704,13.368676296296295,0.381840492343563,1.0935587342140511
"Jeske, Ryder",TOW_TIG,ChangeUp,96,81.902547,5.468883,1.540854,5.895839333333333,11.064336333333333,16.84766533333333,0.5685224577374782,0.6456878183350265
"Bryant, Alex",HOL_CRU,ChangeUp,96,80.54585225806451,6.267035161290322,0.863752258064516,5.968733870967743,14.185821612903226,13.428500322580645,-0.1425076928911588,0.9530451706298302
"Dobberstein, Logan",UWM_PAN,ChangeUp,96,80.24477235294117,5.567385294117647,3.0624382352941177,6.170042941176471,8.453175294117647,18.63740411764706,-0.015489134059630908,-0.7638217710868538
"Yoo, Derek",COL_LION,ChangeUp,96,79.54842153225806,5.676924838709677,1.7265403225806453,5.790251209677419,7.652355241935484,17.36861193548387,-0.2534471556500818,0.3671205617074183
"McCarron, Duke",MAR_TER,ChangeUp,96,82.769274,5.358713,1.8490110000000002,6.392194999999999,9.01549,13.941555,0.6833503953028442,0.034066022112643105
"Stucky, Cole",LOY_LIO,ChangeUp,96,83.63444306930694,6.141555643564356,0.6770170297029703,5.422153267326732,0.6989813861386139,7.543440495049505,-0.9001475457283774,0.6981885371603087
"Bouchard, Alec",WOF_TER,ChangeUp,96,84.60467263157894,5.302017368421053,2.16541,5.500277368421052,6.973708947368421,15.052787894736843,0.7431136418358658,-0.13663171997837872
